step,nll_loss
5006,5.625
5007,5.0625
5008,5.875
5009,5.25
5010,4.75
5011,3.953125
5012,5.9375
5013,3.671875
5014,5.625
5015,5.375
5016,5.53125
5017,5.5625
5018,4.40625
5019,4.28125
5020,4.65625
5021,5.5625
5022,4.03125
5023,5.9375
5024,5.0625
5025,4.75
5026,3.5625
5027,5.25
5028,6.59375
5029,6.09375
5030,5.8125
5031,5.59375
5032,5.90625
5033,4.5
5034,3.09375
5035,4.5625
5036,4.25
5037,5.84375
5038,5.21875
5039,4.4375
5040,5.1875
5041,5.90625
5042,4.53125
5043,5.0625
5044,4.96875
5045,3.546875
5046,5.1875
5047,5.1875
5048,4.375
5049,5.5
5050,5.65625
5051,4.59375
5052,3.53125
5053,4.78125
5054,6.21875
5055,6.1875
5056,5.03125
5057,5.21875
5058,5.25
5059,4.03125
5060,5.625
5061,5.28125
5062,4.375
5063,4.96875
5064,4.46875
5065,5.3125
5066,4.71875
5067,3.421875
5068,4.84375
5069,5.875
5070,5.5625
5071,3.828125
5072,4.59375
5073,3.390625
5074,3.421875
5075,5.71875
5076,5.21875
5077,4.75
5078,6.46875
5079,5.46875
5080,4.375
5081,5.71875
5082,6.4375
5083,5.84375
5084,3.890625
5085,5.53125
5086,5.90625
5087,5.59375
5088,5.0625
5089,5.375
5090,4.125
5091,4.96875
5092,5.78125
5093,6.15625
5094,5.59375
5095,4.15625
5096,5.625
5097,4.09375
5098,4.5
5099,6.09375
5100,6.03125
5101,6.03125
5102,6.1875
5103,4.5
5104,6.15625
5105,3.40625
5106,5.875
5107,5.90625
5108,4.375
5109,5.53125
5110,4.09375
5111,4.21875
5112,5.5
5113,4.6875
5114,5.5625
5115,6.3125
5116,6.4375
5117,5.1875
5118,5.0625
5119,4.46875
5120,6.0
5121,3.5625
5122,3.828125
5123,4.90625
5124,5.65625
5125,5.125
5126,3.640625
5127,4.9375
5128,4.75
5129,6.03125
5130,5.84375
5131,4.875
5132,5.53125
5133,3.625
5134,5.21875
5135,4.4375
5136,3.71875
5137,5.125
5138,3.71875
5139,4.125
5140,3.78125
5141,5.9375
5142,5.09375
5143,3.421875
5144,4.5
5145,5.9375
5146,6.46875
5147,5.375
5148,5.53125
5149,5.65625
5150,5.40625
5151,4.21875
5152,5.46875
5153,5.8125
5154,6.40625
5155,5.59375
5156,6.5625
5157,4.21875
5158,5.46875
5159,5.09375
5160,5.46875
5161,5.09375
5162,5.34375
5163,5.34375
5164,5.125
5165,4.25
5166,5.71875
5167,4.78125
5168,5.53125
5169,6.15625
5170,3.28125
5171,4.34375
5172,5.46875
5173,5.0
5174,3.78125
5175,5.875
5176,5.90625
5177,5.3125
5178,5.1875
5179,4.0625
5180,5.53125
5181,5.0625
5182,4.90625
5183,5.40625
5184,3.125
5185,4.8125
5186,4.875
5187,6.34375
5188,5.875
5189,3.5
5190,5.3125
5191,5.875
5192,5.3125
5193,5.84375
5194,5.71875
5195,6.34375
5196,6.3125
5197,7.1875
5198,6.21875
5199,5.875
5200,4.34375
5201,4.8125
5202,5.28125
5203,5.0625
5204,4.9375
5205,6.40625
5206,6.125
5207,6.0
5208,4.65625
5209,4.90625
5210,6.09375
5211,5.78125
5212,3.203125
5213,4.34375
5214,5.0
5215,4.09375
5216,5.96875
5217,5.375
5218,5.46875
5219,5.28125
5220,4.5625
5221,6.65625
5222,4.09375
5223,6.0
5224,6.78125
5225,5.65625
5226,5.4375
5227,6.8125
5228,4.9375
5229,4.53125
5230,4.78125
5231,4.8125
5232,4.125
5233,5.6875
5234,5.71875
5235,6.03125
5236,5.46875
5237,4.4375
5238,3.59375
5239,5.8125
5240,5.125
5241,5.375
5242,4.25
5243,5.5625
5244,4.4375
5245,5.09375
5246,4.03125
5247,6.21875
5248,4.875
5249,3.375
5250,6.34375
5251,4.125
5252,5.0
5253,4.34375
5254,4.4375
5255,5.75
5256,3.734375
5257,5.0625
5258,5.3125
5259,4.59375
5260,6.0625
5261,4.625
5262,4.78125
5263,5.8125
5264,4.53125
5265,4.375
5266,4.53125
5267,5.6875
5268,4.25
5269,5.375
5270,4.25
5271,5.8125
5272,5.40625
5273,6.0
5274,5.15625
5275,4.65625
5276,5.03125
5277,6.25
5278,4.8125
5279,5.3125
5280,5.59375
5281,5.6875
5282,5.625
5283,7.03125
5284,5.46875
5285,5.78125
5286,3.265625
5287,5.28125
5288,4.90625
5289,5.53125
5290,6.25
5291,6.03125
5292,5.4375
5293,6.4375
5294,5.8125
5295,5.53125
5296,6.0625
5297,5.65625
5298,4.875
5299,6.09375
5300,4.6875
5301,5.40625
5302,4.90625
5303,5.6875
5304,4.40625
5305,3.3125
5306,5.90625
5307,3.859375
5308,3.953125
5309,6.125
5310,5.40625
5311,5.03125
5312,3.84375
5313,6.0
5314,6.28125
5315,5.9375
5316,6.15625
5317,4.09375
5318,5.71875
5319,5.0
5320,5.25
5321,6.53125
5322,6.1875
5323,6.0
5324,5.46875
5325,5.9375
5326,5.78125
5327,4.65625
5328,6.28125
5329,5.40625
5330,6.03125
5331,6.0625
5332,4.53125
5333,5.6875
5334,5.8125
5335,6.65625
5336,5.8125
5337,4.96875
5338,5.1875
5339,5.40625
5340,6.78125
5341,5.65625
5342,4.53125
5343,4.03125
5344,6.28125
5345,4.15625
5346,5.03125
5347,5.1875
5348,5.78125
5349,5.375
5350,4.25
5351,4.75
5352,5.84375
5353,5.6875
5354,5.65625
5355,4.28125
5356,5.0625
5357,6.09375
5358,5.34375
5359,6.21875
5360,5.1875
5361,5.46875
5362,5.90625
5363,3.375
5364,5.1875
5365,4.625
5366,3.375
5367,5.21875
5368,3.78125
5369,4.25
5370,4.5
5371,6.125
5372,3.625
5373,5.96875
5374,4.1875
5375,6.28125
5376,4.90625
5377,4.03125
5378,4.9375
5379,3.6875
5380,4.46875
5381,3.421875
5382,5.25
5383,6.0
5384,5.21875
5385,5.71875
5386,5.4375
5387,5.53125
5388,4.25
5389,6.28125
5390,3.890625
5391,6.0625
5392,5.53125
5393,4.75
5394,3.96875
5395,3.890625
5396,6.40625
5397,3.84375
5398,5.84375
5399,4.90625
5400,5.34375
5401,4.90625
5402,4.0625
5403,5.28125
5404,4.0
5405,4.6875
5406,4.375
5407,5.21875
5408,4.90625
5409,4.0
5410,5.5625
5411,5.21875
5412,4.96875
5413,4.75
5414,5.09375
5415,5.125
5416,4.21875
5417,5.4375
5418,5.0625
5419,5.28125
5420,5.09375
5421,5.84375
5422,5.15625
5423,5.4375
5424,5.71875
5425,4.34375
5426,4.375
5427,3.46875
5428,6.21875
5429,5.90625
5430,5.5
5431,5.375
5432,5.03125
5433,6.0
5434,5.65625
5435,4.09375
5436,4.21875
5437,3.4375
5438,4.59375
5439,5.875
5440,5.5
5441,6.21875
5442,5.25
5443,4.5
5444,4.78125
5445,4.84375
5446,4.53125
5447,5.96875
5448,6.21875
5449,5.59375
5450,5.8125
5451,4.3125
5452,4.875
5453,5.0
5454,6.0
5455,6.3125
5456,6.5625
5457,3.890625
5458,6.15625
5459,5.28125
5460,5.625
5461,4.90625
5462,5.5625
5463,5.625
5464,4.3125
5465,4.0
5466,6.71875
5467,3.46875
5468,4.28125
5469,4.875
5470,5.53125
5471,6.1875
5472,4.5
5473,3.796875
5474,5.71875
5475,4.40625
5476,5.75
5477,6.65625
5478,6.40625
5479,4.65625
5480,5.6875
5481,4.03125
5482,4.625
5483,5.5625
5484,5.84375
5485,6.1875
5486,5.6875
5487,5.28125
5488,5.6875
5489,6.5
5490,4.375
5491,4.4375
5492,5.03125
5493,4.9375
5494,5.9375
5495,3.875
5496,4.75
5497,4.9375
5498,4.65625
5499,6.125
5500,5.625
5501,4.75
5502,5.9375
5503,3.96875
5504,6.15625
5505,4.46875
5506,5.5
5507,5.9375
5508,5.9375
5509,6.5625
5510,4.3125
5511,3.9375
5512,5.34375
5513,5.5625
5514,5.03125
5515,4.40625
5516,6.21875
5517,5.1875
5518,5.125
5519,4.6875
5520,5.125
5521,5.96875
5522,4.25
5523,4.125
5524,5.4375
5525,5.40625
5526,5.96875
5527,6.25
5528,5.34375
5529,3.6875
5530,4.5625
5531,3.90625
5532,5.875
5533,3.765625
5534,6.3125
5535,6.125
5536,4.875
5537,5.03125
5538,5.96875
5539,5.5
5540,5.6875
5541,5.8125
5542,4.875
5543,4.125
5544,4.59375
5545,5.75
5546,5.15625
5547,6.0625
5548,5.65625
5549,3.9375
5550,5.8125
5551,6.03125
5552,4.40625
5553,5.25
5554,5.6875
5555,5.59375
5556,4.125
5557,5.21875
5558,5.15625
5559,5.4375
5560,5.53125
5561,4.21875
5562,4.875
5563,4.1875
5564,4.5
5565,5.1875
5566,6.6875
5567,6.0
5568,6.375
5569,5.34375
5570,5.4375
5571,5.9375
5572,5.0625
5573,5.5
5574,6.4375
5575,3.90625
5576,6.1875
5577,6.65625
5578,4.96875
5579,5.5625
5580,4.0625
5581,6.625
5582,5.15625
5583,5.5
5584,4.5625
5585,5.40625
5586,4.21875
5587,6.875
5588,3.875
5589,4.4375
5590,4.03125
5591,5.9375
5592,5.78125
5593,5.65625
5594,5.625
5595,5.65625
5596,4.5625
5597,4.90625
5598,5.28125
5599,6.25
5600,4.28125
5601,5.875
5602,4.09375
5603,4.5
5604,6.25
5605,6.59375
5606,5.375
5607,4.25
5608,5.65625
5609,5.0625
5610,5.3125
5611,3.703125
5612,5.875
5613,4.90625
5614,5.1875
5615,6.15625
5616,4.6875
5617,5.0625
5618,3.546875
5619,5.5
5620,4.875
5621,4.8125
5622,6.46875
5623,5.59375
5624,5.625
5625,4.0625
5626,4.75
5627,5.5
5628,6.90625
5629,3.28125
5630,3.921875
5631,6.3125
5632,6.25
5633,5.5625
5634,5.375
5635,4.03125
5636,5.28125
5637,6.71875
5638,5.71875
5639,5.53125
5640,5.5625
5641,5.78125
5642,5.21875
5643,3.59375
5644,5.75
5645,4.6875
5646,4.96875
5647,5.53125
5648,4.96875
5649,4.65625
5650,5.0
5651,4.59375
5652,5.125
5653,4.84375
5654,3.5625
5655,6.03125
5656,4.125
5657,5.8125
5658,6.21875
5659,4.3125
5660,4.25
5661,5.5625
5662,5.1875
5663,5.65625
5664,6.5
5665,6.1875
5666,5.90625
5667,4.90625
5668,6.25
5669,6.28125
5670,6.0625
5671,5.625
5672,6.0625
5673,5.90625
5674,6.25
5675,4.5625
5676,4.46875
5677,5.15625
5678,6.28125
5679,6.71875
5680,5.6875
5681,5.8125
5682,6.125
5683,6.46875
5684,5.71875
5685,5.21875
5686,4.90625
5687,5.28125
5688,4.53125
5689,4.875
5690,4.84375
5691,4.6875
5692,6.0625
5693,3.734375
5694,6.40625
5695,5.1875
5696,6.25
5697,5.5625
5698,5.46875
5699,5.25
5700,4.25
5701,4.71875
5702,4.59375
5703,6.78125
5704,6.1875
5705,4.0
5706,5.0
5707,4.3125
5708,5.96875
5709,4.71875
5710,4.5625
5711,6.625
5712,5.5625
5713,4.96875
5714,5.65625
5715,4.46875
5716,6.0
5717,4.78125
5718,6.34375
5719,4.25
5720,5.59375
5721,4.875
5722,5.1875
5723,6.25
5724,5.8125
5725,3.8125
5726,3.328125
5727,4.03125
5728,6.46875
5729,4.90625
5730,6.0
5731,5.3125
5732,4.84375
5733,6.84375
5734,6.1875
5735,5.5
5736,6.03125
5737,6.75
5738,6.0625
5739,5.8125
5740,6.0
5741,5.21875
5742,5.84375
5743,5.46875
5744,6.03125
5745,3.828125
5746,4.375
5747,4.21875
5748,5.40625
5749,5.0
5750,4.84375
5751,5.59375
5752,5.0625
5753,6.75
5754,4.5625
5755,5.0625
5756,5.59375
5757,5.34375
5758,3.90625
5759,5.46875
5760,5.5625
5761,3.734375
5762,3.96875
5763,5.1875
5764,5.78125
5765,6.5
5766,3.953125
5767,6.25
5768,5.46875
5769,4.8125
5770,3.984375
5771,4.8125
5772,5.5
5773,6.28125
5774,5.3125
5775,5.8125
5776,5.625
5777,4.28125
5778,5.65625
5779,5.25
5780,4.0
5781,5.1875
5782,5.34375
5783,3.5
5784,3.328125
5785,5.90625
5786,4.375
5787,4.34375
5788,5.46875
5789,4.5625
5790,4.6875
5791,5.15625
5792,4.3125
5793,5.25
5794,5.21875
5795,3.75
5796,5.28125
5797,5.6875
5798,5.25
5799,5.0
5800,5.53125
5801,3.90625
5802,6.53125
5803,5.5625
5804,6.6875
5805,5.375
5806,5.0
5807,6.3125
5808,4.0625
5809,5.0
5810,4.0
5811,5.8125
5812,5.375
5813,6.59375
5814,4.6875
5815,4.96875
5816,5.8125
5817,6.0
5818,6.21875
5819,4.78125
5820,3.609375
5821,4.28125
5822,4.5625
5823,5.46875
5824,4.625
5825,6.5625
5826,4.34375
5827,5.09375
5828,4.59375
5829,4.28125
5830,5.9375
5831,5.375
5832,5.15625
5833,5.78125
5834,5.28125
5835,6.09375
5836,6.09375
5837,5.0625
5838,6.96875
5839,3.234375
5840,4.375
5841,6.25
5842,5.84375
5843,4.59375
5844,6.03125
5845,6.09375
5846,5.78125
5847,5.34375
5848,4.28125
5849,4.78125
5850,5.96875
5851,5.75
5852,5.46875
5853,5.625
5854,4.96875
5855,4.5
5856,5.25
5857,4.75
5858,6.53125
5859,5.59375
5860,4.40625
5861,5.84375
5862,5.125
5863,4.3125
5864,4.0625
5865,6.09375
5866,5.28125
5867,4.28125
5868,3.921875
5869,4.875
5870,5.0625
5871,3.859375
5872,5.8125
5873,6.25
5874,5.25
5875,4.90625
5876,3.34375
5877,5.375
5878,4.84375
5879,5.6875
5880,6.5625
5881,4.3125
5882,4.96875
5883,4.75
5884,6.375
5885,6.34375
5886,5.375
5887,5.21875
5888,4.84375
5889,4.5625
5890,6.53125
5891,5.53125
5892,5.3125
5893,6.3125
5894,6.59375
5895,5.0625
5896,4.75
5897,5.40625
5898,5.46875
5899,4.34375
5900,5.3125
5901,5.5
5902,5.78125
5903,6.375
5904,3.359375
5905,3.234375
5906,3.640625
5907,4.125
5908,4.75
5909,4.1875
5910,6.3125
5911,5.78125
5912,6.375
5913,5.5625
5914,4.4375
5915,6.15625
5916,3.890625
5917,5.1875
5918,5.53125
5919,6.09375
5920,6.09375
5921,5.78125
5922,6.125
5923,5.78125
5924,5.59375
5925,5.25
5926,4.78125
5927,6.1875
5928,3.46875
5929,5.53125
5930,4.6875
5931,5.53125
5932,5.78125
5933,3.5625
5934,6.25
5935,5.03125
5936,5.9375
5937,5.625
5938,5.375
5939,5.65625
5940,5.25
5941,5.8125
5942,4.1875
5943,5.625
5944,4.5625
5945,4.9375
5946,4.6875
5947,4.625
5948,4.25
5949,5.5
5950,5.03125
5951,4.90625
5952,5.84375
5953,5.0625
5954,5.34375
5955,5.25
5956,5.65625
5957,5.375
5958,4.75
5959,4.75
5960,6.25
5961,5.25
5962,5.46875
5963,5.6875
5964,6.15625
5965,7.0
5966,5.0
5967,4.90625
5968,5.75
5969,4.5
5970,5.6875
5971,5.0
5972,5.46875
5973,6.28125
5974,5.09375
5975,4.5625
5976,5.8125
5977,5.59375
5978,5.9375
5979,3.65625
5980,5.9375
5981,3.84375
5982,5.875
5983,4.4375
5984,4.21875
5985,5.3125
5986,5.34375
5987,5.71875
5988,4.9375
5989,5.125
5990,5.84375
5991,5.75
5992,6.34375
5993,4.5
5994,6.1875
5995,3.59375
5996,3.640625
5997,5.6875
5998,4.03125
5999,4.0625
6000,3.5625
6001,4.78125
6002,4.6875
6003,5.53125
6004,4.375
6005,5.53125
6006,5.4375
6007,6.375
6008,3.625
6009,4.96875
6010,5.5
6011,6.0
6012,5.78125
6013,6.21875
6014,4.15625
6015,5.5
6016,5.5625
6017,4.4375
6018,4.78125
6019,4.9375
6020,5.0625
6021,5.0
6022,5.8125
6023,5.625
6024,5.46875
6025,4.84375
6026,5.34375
6027,4.40625
6028,4.4375
6029,5.71875
6030,6.09375
6031,6.375
6032,5.40625
6033,4.21875
6034,5.625
6035,5.78125
6036,5.875
6037,4.65625
6038,5.75
6039,3.90625
6040,4.1875
6041,5.34375
6042,6.0625
6043,4.78125
6044,6.375
6045,6.28125
6046,6.375
6047,5.5
6048,5.5625
6049,5.875
6050,6.375
6051,4.5
6052,5.375
6053,5.125
6054,5.34375
6055,3.84375
6056,4.8125
6057,5.6875
6058,5.78125
6059,5.875
6060,3.765625
6061,5.03125
6062,3.90625
6063,5.4375
6064,4.15625
6065,5.5
6066,4.1875
6067,4.71875
6068,5.375
6069,5.15625
6070,5.28125
6071,6.0625
6072,5.03125
6073,4.5625
6074,5.84375
6075,4.03125
6076,4.46875
6077,5.125
6078,5.15625
6079,5.125
6080,4.0625
6081,5.09375
6082,6.0625
6083,4.96875
6084,4.59375
6085,4.8125
6086,6.03125
6087,5.9375
6088,4.65625
6089,4.6875
6090,6.25
6091,4.6875
6092,6.5
6093,3.703125
6094,5.75
6095,5.9375
6096,4.53125
6097,5.125
6098,6.40625
6099,4.34375
6100,5.15625
6101,5.78125
6102,3.453125
6103,6.28125
6104,5.75
6105,6.0
6106,5.15625
6107,5.65625
6108,3.359375
6109,5.4375
6110,6.3125
6111,5.03125
6112,5.1875
6113,5.78125
6114,6.0
6115,6.125
6116,5.03125
6117,5.375
6118,5.84375
6119,6.0
6120,6.125
6121,5.78125
6122,4.625
6123,4.9375
6124,4.21875
6125,6.0
6126,6.09375
6127,3.09375
6128,5.65625
6129,6.25
6130,6.0625
6131,4.0
6132,3.78125
6133,5.53125
6134,4.75
6135,5.4375
6136,5.75
6137,3.296875
6138,5.1875
6139,5.34375
6140,4.28125
6141,5.9375
6142,4.6875
6143,4.65625
6144,6.1875
6145,4.28125
6146,5.15625
6147,6.1875
6148,4.21875
6149,4.59375
6150,5.5625
6151,3.21875
6152,5.84375
6153,4.6875
6154,4.78125
6155,5.09375
6156,5.125
6157,4.78125
6158,3.84375
6159,4.78125
6160,4.15625
6161,7.0
6162,6.375
6163,5.71875
6164,5.375
6165,6.59375
6166,5.8125
6167,5.84375
6168,5.125
6169,6.03125
6170,5.9375
6171,4.4375
6172,3.59375
6173,5.84375
6174,4.375
6175,4.5625
6176,5.71875
6177,5.15625
6178,5.125
6179,5.5
6180,3.6875
6181,4.25
6182,5.78125
6183,5.28125
6184,5.5625
6185,5.03125
6186,5.75
6187,3.609375
6188,5.15625
6189,4.15625
6190,3.765625
6191,6.0625
6192,5.5
6193,4.3125
6194,5.0
6195,5.9375
6196,5.875
6197,4.53125
6198,5.84375
6199,3.9375
6200,4.59375
6201,6.21875
6202,4.71875
6203,6.5625
6204,4.65625
6205,4.0
6206,4.6875
6207,5.25
6208,5.21875
6209,5.71875
6210,3.671875
6211,6.1875
6212,6.03125
6213,4.6875
6214,5.375
6215,5.71875
6216,5.65625
6217,4.75
6218,5.125
6219,4.59375
6220,4.53125
6221,4.0625
6222,5.34375
6223,4.96875
6224,5.09375
6225,6.125
6226,5.4375
6227,5.75
6228,3.421875
6229,5.6875
6230,5.15625
6231,4.84375
6232,4.1875
6233,5.875
6234,5.625
6235,6.5
6236,6.0
6237,4.1875
6238,5.59375
6239,5.15625
6240,3.71875
6241,4.5625
6242,5.96875
6243,6.59375
6244,5.71875
6245,5.59375
6246,5.8125
6247,4.78125
6248,4.53125
6249,3.734375
6250,4.75
6251,3.421875
6252,5.625
6253,4.21875
6254,4.46875
6255,4.25
6256,4.5625
6257,5.65625
6258,5.75
6259,3.328125
6260,5.25
6261,4.25
6262,5.59375
6263,5.4375
6264,5.3125
6265,6.0
6266,5.40625
6267,5.53125
6268,6.09375
6269,5.34375
6270,6.46875
6271,4.28125
6272,4.125
6273,5.46875
6274,6.25
6275,4.84375
6276,5.8125
6277,6.5
6278,5.34375
6279,5.40625
6280,5.78125
6281,5.3125
6282,4.0625
6283,4.59375
6284,5.4375
6285,5.84375
6286,5.59375
6287,4.71875
6288,4.65625
6289,5.4375
6290,3.0
6291,4.96875
6292,5.5625
6293,4.84375
6294,6.5625
6295,4.9375
6296,5.84375
6297,5.25
6298,5.5
6299,6.09375
6300,6.0
6301,6.28125
6302,5.71875
6303,4.0625
6304,5.875
6305,5.71875
6306,4.9375
6307,5.21875
6308,6.6875
6309,4.59375
6310,3.921875
6311,5.90625
6312,6.25
6313,5.59375
6314,5.15625
6315,4.53125
6316,4.34375
6317,4.4375
6318,5.375
6319,5.875
6320,5.59375
6321,4.0625
6322,5.28125
6323,5.96875
6324,6.09375
6325,5.59375
6326,5.0
6327,3.6875
6328,5.84375
6329,5.6875
6330,6.5625
6331,5.84375
6332,5.28125
6333,4.8125
6334,4.46875
6335,5.125
6336,5.78125
6337,4.21875
6338,5.65625
6339,5.03125
6340,4.96875
6341,6.25
6342,6.34375
6343,4.71875
6344,4.1875
6345,6.03125
6346,5.59375
6347,5.59375
6348,3.9375
6349,5.75
6350,4.1875
6351,5.09375
6352,4.28125
6353,3.84375
6354,5.21875
6355,6.0
6356,4.65625
6357,5.9375
6358,5.375
6359,5.5625
6360,5.84375
6361,4.90625
6362,3.8125
6363,5.25
6364,6.4375
6365,5.71875
6366,6.34375
6367,6.1875
6368,4.71875
6369,4.65625
6370,3.8125
6371,5.46875
6372,6.03125
6373,5.75
6374,4.59375
6375,6.40625
6376,6.375
6377,4.90625
6378,6.21875
6379,3.734375
6380,4.4375
6381,3.953125
6382,5.15625
6383,6.46875
6384,6.34375
6385,5.75
6386,5.75
6387,5.03125
6388,5.625
6389,6.15625
6390,5.59375
6391,5.375
6392,5.8125
6393,5.15625
6394,4.8125
6395,4.75
6396,6.125
6397,4.03125
6398,4.96875
6399,5.21875
6400,4.34375
6401,5.65625
6402,4.6875
6403,5.71875
6404,4.21875
6405,5.9375
6406,5.0
6407,4.59375
6408,4.46875
6409,5.96875
6410,6.4375
6411,5.59375
6412,4.84375
6413,6.625
6414,6.03125
6415,6.0625
6416,5.46875
6417,5.25
6418,5.59375
6419,4.9375
6420,3.859375
6421,4.5625
6422,5.09375
6423,5.53125
6424,5.0
6425,5.28125
6426,5.78125
6427,5.09375
6428,5.0
6429,6.1875
6430,4.875
6431,5.65625
6432,6.09375
6433,4.78125
6434,5.40625
6435,4.375
6436,5.375
6437,4.8125
6438,5.9375
6439,5.8125
6440,6.15625
6441,6.0625
6442,4.46875
6443,5.46875
6444,5.78125
6445,5.53125
6446,6.03125
6447,3.96875
6448,5.5
6449,3.984375
6450,5.75
6451,6.125
6452,3.984375
6453,4.59375
6454,4.90625
6455,5.0625
6456,6.6875
6457,4.5
6458,4.40625
6459,4.34375
6460,5.59375
6461,5.4375
6462,5.25
6463,4.75
6464,5.5
6465,4.40625
6466,5.53125
6467,4.71875
6468,4.75
6469,4.84375
6470,5.78125
6471,5.6875
6472,4.1875
6473,5.875
6474,6.375
6475,6.0625
6476,5.6875
6477,3.390625
6478,5.65625
6479,6.53125
6480,5.34375
6481,4.875
6482,3.765625
6483,5.34375
6484,5.71875
6485,5.375
6486,5.6875
6487,5.25
6488,6.625
6489,4.96875
6490,5.5
6491,5.25
6492,5.875
6493,6.46875
6494,5.8125
6495,3.828125
6496,5.4375
6497,4.34375
6498,6.25
6499,6.21875
6500,5.78125
6501,5.59375
6502,3.90625
6503,6.1875
6504,4.375
6505,5.90625
6506,5.09375
6507,6.5
6508,5.28125
6509,4.9375
6510,5.65625
6511,4.90625
6512,4.125
6513,4.0
6514,4.34375
6515,4.46875
6516,4.84375
6517,5.1875
6518,5.4375
6519,5.96875
6520,4.375
6521,5.59375
6522,5.375
6523,5.78125
6524,5.65625
6525,4.0625
6526,6.46875
6527,6.25
6528,3.03125
6529,3.28125
6530,4.75
6531,4.875
6532,4.53125
6533,5.5625
6534,6.15625
6535,3.90625
6536,7.0
6537,6.40625
6538,4.46875
6539,5.09375
6540,3.5
6541,3.734375
6542,5.09375
6543,4.75
6544,5.25
6545,4.5
6546,6.0
6547,4.625
6548,3.90625
6549,3.546875
6550,4.875
6551,6.3125
6552,5.875
6553,7.1875
6554,5.75
6555,4.3125
6556,5.0
6557,5.75
6558,4.40625
6559,3.90625
6560,5.71875
6561,4.5625
6562,5.0625
6563,5.5
6564,5.71875
6565,5.6875
6566,4.71875
6567,4.125
6568,4.34375
6569,5.5625
6570,5.5
6571,4.9375
6572,6.09375
6573,6.0
6574,5.625
6575,5.5625
6576,3.28125
6577,3.6875
6578,4.65625
6579,3.671875
6580,4.96875
6581,4.6875
6582,4.5
6583,5.75
6584,3.921875
6585,5.40625
6586,4.96875
6587,5.53125
6588,4.625
6589,4.28125
6590,3.28125
6591,5.96875
6592,5.59375
6593,4.21875
6594,4.9375
6595,5.6875
6596,4.1875
6597,5.125
6598,4.96875
6599,5.9375
6600,4.9375
6601,6.46875
6602,5.59375
6603,5.03125
6604,4.375
6605,3.796875
6606,5.1875
6607,5.65625
6608,6.6875
6609,6.0625
6610,5.0625
6611,4.40625
6612,5.75
6613,3.953125
6614,5.53125
6615,4.53125
6616,4.65625
6617,5.15625
6618,4.25
6619,5.65625
6620,6.15625
6621,5.5
6622,4.59375
6623,4.5
6624,6.28125
6625,6.65625
6626,5.03125
6627,5.6875
6628,5.3125
6629,3.1875
6630,6.46875
6631,6.6875
6632,3.984375
6633,5.375
6634,6.3125
6635,6.3125
6636,5.375
6637,4.125
6638,4.84375
6639,5.78125
6640,4.5
6641,6.59375
6642,6.21875
6643,5.34375
6644,6.0
6645,5.75
6646,3.9375
6647,5.0625
6648,5.40625
6649,6.03125
6650,4.6875
6651,7.4375
6652,3.9375
6653,6.03125
6654,5.40625
6655,5.59375
6656,4.40625
6657,5.03125
6658,6.46875
6659,5.6875
6660,5.46875
6661,3.390625
6662,5.875
6663,4.78125
6664,5.75
6665,5.9375
6666,4.46875
6667,5.6875
6668,5.0625
6669,5.75
6670,6.6875
6671,6.25
6672,5.625
6673,5.4375
6674,5.96875
6675,6.21875
6676,6.28125
6677,5.4375
6678,5.4375
6679,5.46875
6680,5.84375
6681,5.375
6682,6.3125
6683,5.53125
6684,5.0625
6685,4.21875
6686,4.4375
6687,5.21875
6688,5.34375
6689,3.59375
6690,4.96875
6691,4.4375
6692,6.25
6693,5.8125
6694,5.03125
6695,4.75
6696,4.28125
6697,6.25
6698,5.53125
6699,3.359375
6700,4.6875
6701,5.0625
6702,5.5625
6703,5.75
6704,4.96875
6705,5.5
6706,5.53125
6707,5.25
6708,5.0625
6709,5.9375
6710,5.8125
6711,5.3125
6712,5.125
6713,4.03125
6714,5.09375
6715,4.84375
6716,5.6875
6717,5.5
6718,4.25
6719,5.34375
6720,4.53125
6721,5.90625
6722,6.03125
6723,5.625
6724,5.6875
6725,6.9375
6726,4.59375
6727,5.6875
6728,5.28125
6729,6.65625
6730,5.25
6731,6.4375
6732,6.28125
6733,6.28125
6734,5.53125
6735,5.59375
6736,5.25
6737,6.0
6738,5.09375
6739,6.25
6740,5.5
6741,4.75
6742,5.9375
6743,6.125
6744,6.0625
6745,6.21875
6746,4.78125
6747,5.34375
6748,4.25
6749,3.890625
6750,4.3125
6751,4.8125
6752,5.8125
6753,3.546875
6754,3.546875
6755,4.96875
6756,3.296875
6757,6.34375
6758,4.625
6759,4.59375
6760,4.375
6761,6.1875
6762,5.25
6763,5.1875
6764,6.34375
6765,2.96875
6766,4.875
6767,5.46875
6768,4.09375
6769,5.21875
6770,5.1875
6771,2.859375
6772,5.4375
6773,5.0625
6774,4.96875
6775,3.96875
6776,6.0
6777,4.03125
6778,5.84375
6779,5.59375
6780,4.53125
6781,4.90625
6782,5.90625
6783,5.21875
6784,3.640625
6785,5.125
6786,4.9375
6787,5.53125
6788,4.46875
6789,3.0
6790,6.0
6791,6.125
6792,6.09375
6793,4.65625
6794,5.46875
6795,5.3125
6796,5.65625
6797,3.703125
6798,4.21875
6799,6.03125
6800,5.90625
6801,4.90625
6802,6.375
6803,6.625
6804,5.25
6805,6.40625
6806,4.4375
6807,6.65625
6808,5.4375
6809,3.328125
