step,nll_loss
59590,2.03125
59591,2.203125
59592,1.9453125
59593,1.765625
59594,1.4921875
59595,1.7109375
59596,1.6796875
59597,2.109375
59598,1.9765625
59599,2.09375
59600,1.8828125
59601,1.984375
59602,2.421875
59603,1.734375
59604,2.453125
59605,1.9921875
59606,1.8984375
59607,1.78125
59608,1.6484375
59609,1.3984375
59610,1.6796875
59611,2.328125
59612,1.375
59613,1.9375
59614,1.71875
59615,2.03125
59616,1.8828125
59617,2.453125
59618,2.203125
59619,2.375
59620,1.6875
59621,2.03125
59622,2.25
59623,1.90625
59624,2.375
59625,2.53125
59626,2.109375
59627,1.7265625
59628,2.625
59629,2.1875
59630,2.265625
59631,1.796875
59632,1.7421875
59633,1.8984375
59634,1.8359375
59635,1.9375
59636,2.296875
59637,2.0625
59638,1.96875
59639,1.6640625
59640,2.0625
59641,2.0
59642,1.8515625
59643,2.28125
59644,2.03125
59645,2.015625
59646,1.7890625
59647,1.7421875
59648,1.8671875
59649,1.84375
59650,1.8515625
59651,2.109375
59652,2.171875
59653,1.8515625
59654,1.78125
59655,1.6484375
59656,1.5390625
59657,2.484375
59658,1.75
59659,2.09375
59660,1.921875
59661,2.09375
59662,2.53125
59663,1.6328125
59664,1.9609375
59665,2.390625
59666,1.9140625
59667,2.390625
59668,2.125
59669,2.625
59670,1.7109375
59671,1.5546875
59672,2.234375
59673,2.1875
59674,2.109375
59675,1.8828125
59676,2.046875
59677,2.203125
59678,1.6171875
59679,2.0625
59680,2.125
59681,1.5390625
59682,2.03125
59683,1.8125
59684,2.171875
59685,1.8046875
59686,1.640625
59687,1.7109375
59688,2.09375
59689,2.46875
59690,1.7421875
59691,1.8984375
59692,1.8671875
59693,1.7265625
59694,2.0625
59695,1.875
59696,2.078125
59697,2.078125
59698,1.9375
59699,2.53125
59700,1.7421875
59701,2.078125
59702,2.140625
59703,2.171875
59704,2.078125
59705,1.796875
59706,1.6015625
59707,1.6953125
59708,1.8046875
59709,2.015625
59710,2.4375
59711,1.8671875
59712,2.171875
59713,1.484375
59714,2.25
59715,1.9453125
59716,1.875
59717,1.7421875
59718,1.78125
59719,1.9453125
59720,1.828125
59721,2.3125
59722,1.5078125
59723,1.671875
59724,1.53125
59725,2.171875
59726,2.046875
59727,1.90625
59728,2.09375
59729,2.140625
59730,2.03125
59731,1.9609375
59732,1.96875
59733,2.109375
59734,1.515625
59735,2.21875
59736,1.796875
59737,1.9921875
59738,1.8515625
59739,1.8515625
59740,2.234375
59741,1.9609375
59742,1.7890625
59743,2.25
59744,1.5390625
59745,1.96875
59746,2.125
59747,2.21875
59748,2.53125
59749,2.125
59750,2.25
59751,2.0
59752,2.65625
59753,1.6171875
59754,2.328125
59755,1.859375
59756,2.09375
59757,2.125
59758,2.34375
59759,1.5859375
59760,1.75
59761,1.65625
59762,2.4375
59763,2.15625
59764,1.828125
59765,2.3125
59766,2.109375
59767,1.7421875
59768,2.21875
59769,1.9453125
59770,1.53125
59771,1.921875
59772,1.796875
59773,1.9296875
59774,1.765625
59775,2.03125
59776,1.8515625
59777,1.796875
59778,2.265625
59779,2.046875
59780,2.03125
59781,2.046875
59782,2.09375
59783,2.125
59784,1.875
59785,1.4140625
59786,2.09375
59787,1.4296875
59788,1.84375
59789,2.0625
59790,1.5234375
59791,1.8125
59792,2.4375
59793,2.09375
59794,2.5
59795,1.7421875
59796,2.15625
59797,1.6484375
59798,1.921875
59799,1.6015625
59800,1.9140625
59801,1.921875
59802,2.40625
59803,2.125
59804,1.6953125
59805,1.7890625
59806,1.9140625
59807,1.796875
59808,1.453125
59809,2.125
59810,1.5078125
59811,1.4921875
59812,2.15625
59813,2.125
59814,2.0
59815,1.7890625
59816,1.6875
59817,1.546875
59818,1.59375
59819,2.609375
59820,1.875
59821,1.765625
59822,1.4296875
59823,1.6015625
59824,2.484375
59825,2.234375
59826,1.75
59827,1.6328125
59828,2.40625
59829,1.9921875
59830,1.96875
59831,2.21875
59832,2.171875
59833,2.1875
59834,1.8203125
59835,2.078125
59836,2.171875
59837,2.09375
59838,2.0625
59839,1.7109375
59840,1.859375
59841,1.8828125
59842,2.140625
59843,1.78125
59844,1.578125
59845,1.421875
59846,2.046875
59847,1.859375
59848,2.3125
59849,2.015625
59850,2.109375
59851,2.34375
59852,1.578125
59853,1.9765625
59854,1.484375
59855,2.40625
59856,2.15625
59857,1.890625
59858,2.21875
59859,2.0
59860,1.7421875
59861,1.9453125
59862,1.78125
59863,2.203125
59864,1.9921875
59865,1.8828125
59866,1.7421875
59867,1.90625
59868,2.171875
59869,1.890625
59870,2.234375
59871,1.921875
59872,1.84375
59873,2.015625
59874,1.375
59875,1.4296875
59876,1.6015625
59877,2.109375
59878,1.71875
59879,1.8359375
59880,1.96875
59881,1.6875
59882,2.0
59883,2.171875
59884,1.46875
59885,1.984375
59886,1.8671875
59887,1.8828125
59888,1.9609375
59889,1.875
59890,2.140625
59891,1.875
59892,2.0
59893,1.921875
59894,1.9453125
59895,2.203125
59896,2.3125
59897,1.8203125
59898,2.21875
59899,1.8984375
59900,2.0625
59901,2.234375
59902,2.28125
59903,1.9921875
59904,1.703125
59905,2.03125
59906,1.984375
59907,1.484375
59908,1.84375
59909,2.1875
59910,2.109375
59911,1.6640625
59912,1.3359375
59913,1.921875
59914,1.6015625
59915,2.140625
59916,2.0625
59917,1.671875
59918,1.890625
59919,1.7421875
59920,1.6171875
59921,1.9296875
59922,1.859375
59923,1.7578125
59924,2.015625
59925,1.8828125
59926,1.8671875
59927,1.796875
59928,1.8828125
59929,2.234375
59930,2.5
59931,1.84375
59932,1.8671875
59933,2.375
59934,1.859375
59935,1.75
59936,1.4921875
59937,1.890625
59938,1.8984375
59939,1.9609375
59940,2.484375
59941,1.8984375
59942,2.03125
59943,1.9453125
59944,1.6875
59945,2.46875
59946,2.421875
59947,2.015625
59948,1.8046875
59949,2.3125
59950,1.8984375
59951,2.703125
59952,2.0625
59953,1.8828125
59954,2.078125
59955,2.234375
59956,1.8984375
59957,2.078125
59958,1.515625
59959,1.7421875
59960,1.734375
59961,2.0625
59962,1.890625
59963,1.8203125
59964,1.90625
59965,2.140625
59966,2.234375
59967,1.9765625
59968,1.640625
59969,1.9609375
59970,1.5859375
59971,2.0
59972,2.34375
59973,2.125
59974,1.9140625
59975,1.8046875
59976,2.09375
59977,1.9765625
59978,1.84375
59979,1.859375
59980,2.1875
59981,1.7578125
59982,1.8046875
59983,2.28125
59984,1.765625
59985,1.515625
59986,2.28125
59987,1.8515625
59988,2.28125
59989,2.296875
59990,2.078125
59991,2.0
59992,2.109375
59993,1.8984375
59994,2.515625
59995,2.3125
59996,1.5625
59997,1.984375
59998,2.1875
59999,1.90625
60000,2.125
60001,2.0625
60002,1.9921875
60003,1.828125
60004,2.078125
60005,1.4609375
60006,2.140625
60007,2.015625
60008,2.265625
60009,2.390625
60010,1.734375
60011,2.15625
60012,2.0
60013,1.7734375
60014,1.921875
60015,1.7109375
60016,1.7578125
60017,1.8671875
60018,1.75
60019,2.078125
60020,1.9921875
60021,2.265625
60022,1.9609375
60023,1.53125
60024,1.859375
60025,1.71875
60026,1.7265625
60027,2.75
60028,1.8203125
60029,1.4453125
60030,1.90625
60031,2.171875
60032,1.5390625
60033,2.109375
60034,1.59375
60035,2.375
60036,2.171875
60037,2.265625
60038,2.265625
60039,2.3125
60040,2.265625
60041,1.4375
60042,2.03125
60043,1.53125
60044,1.765625
60045,1.375
60046,2.046875
60047,1.5078125
60048,1.8671875
60049,1.4921875
60050,1.7578125
60051,2.171875
60052,1.953125
60053,1.9765625
60054,2.046875
60055,1.7578125
60056,1.9375
60057,2.265625
60058,1.953125
60059,2.125
60060,2.46875
60061,1.5546875
60062,1.6015625
60063,2.296875
60064,1.828125
60065,1.8203125
60066,1.1640625
60067,1.9765625
60068,1.609375
60069,2.171875
60070,1.5234375
60071,2.078125
60072,1.4375
60073,2.40625
60074,2.3125
60075,2.421875
60076,2.125
60077,1.8125
60078,2.140625
60079,1.8515625
60080,2.359375
60081,1.6328125
60082,1.765625
60083,2.09375
60084,1.859375
60085,1.9609375
60086,1.765625
60087,1.9921875
60088,1.7109375
60089,2.296875
60090,1.609375
60091,1.2890625
60092,2.21875
60093,2.140625
60094,2.203125
60095,1.9609375
60096,2.453125
60097,1.7578125
60098,1.84375
60099,1.765625
60100,1.953125
60101,1.9140625
60102,1.9921875
60103,1.875
60104,1.7265625
60105,2.40625
60106,1.984375
60107,2.1875
60108,2.09375
60109,1.640625
60110,2.109375
60111,1.4921875
60112,2.171875
60113,1.90625
60114,1.9375
60115,1.890625
60116,2.359375
60117,1.9921875
60118,2.28125
60119,2.1875
60120,1.8515625
60121,2.046875
60122,2.40625
60123,2.234375
60124,1.875
60125,2.4375
60126,2.0625
60127,2.09375
60128,2.09375
60129,1.9921875
60130,1.5390625
60131,1.890625
60132,1.890625
60133,2.390625
60134,1.8046875
60135,1.8828125
60136,1.703125
60137,1.5390625
60138,1.7109375
60139,1.8671875
60140,1.890625
60141,1.2734375
60142,2.140625
60143,3.015625
60144,1.8203125
60145,2.46875
60146,1.953125
60147,2.1875
60148,1.9609375
60149,2.09375
60150,2.203125
60151,1.9453125
60152,1.765625
60153,2.375
60154,2.09375
60155,1.75
60156,1.5
60157,1.75
60158,1.6796875
60159,2.140625
60160,2.0625
60161,1.984375
60162,1.59375
60163,2.265625
60164,2.125
60165,1.15625
60166,1.6875
60167,1.6015625
60168,1.5
60169,1.765625
60170,2.171875
60171,2.015625
60172,2.375
60173,1.4921875
60174,2.265625
60175,2.1875
60176,2.25
60177,2.375
60178,1.9609375
60179,1.9453125
60180,1.6875
60181,1.9375
60182,2.640625
60183,1.90625
60184,2.21875
60185,2.421875
60186,2.359375
60187,1.84375
60188,1.6953125
60189,2.046875
60190,1.890625
60191,2.28125
60192,1.8125
60193,1.6015625
60194,2.203125
60195,2.3125
60196,2.0625
60197,1.859375
60198,1.25
60199,1.84375
60200,2.21875
60201,2.421875
60202,2.078125
60203,2.015625
60204,2.125
60205,1.9609375
60206,1.828125
60207,2.234375
60208,1.46875
60209,2.015625
60210,2.671875
60211,2.09375
60212,2.125
60213,1.8359375
60214,2.59375
60215,1.875
60216,2.203125
60217,2.265625
60218,1.9609375
60219,2.140625
60220,1.6640625
60221,1.4609375
60222,1.8515625
60223,2.421875
60224,2.046875
60225,1.921875
60226,1.796875
60227,2.28125
60228,1.6796875
60229,1.65625
60230,1.8984375
60231,2.265625
60232,1.8046875
60233,1.8125
60234,1.8203125
60235,1.6328125
60236,2.625
60237,2.625
60238,2.109375
60239,1.9296875
60240,1.9140625
60241,1.5625
60242,2.140625
60243,2.125
60244,1.875
60245,1.671875
60246,2.109375
60247,2.109375
60248,1.828125
60249,2.125
60250,2.234375
60251,1.890625
60252,2.15625
60253,2.171875
60254,1.671875
60255,2.28125
60256,1.6328125
60257,1.9453125
60258,2.328125
60259,1.9140625
60260,1.4609375
60261,1.671875
60262,1.6796875
60263,1.765625
60264,1.75
60265,1.9453125
60266,2.03125
60267,2.25
60268,2.046875
60269,2.015625
60270,1.53125
60271,1.6875
60272,2.03125
60273,1.1875
60274,2.015625
60275,1.8515625
60276,2.25
60277,2.140625
60278,1.7421875
60279,1.8984375
60280,2.15625
60281,1.765625
60282,2.234375
60283,2.296875
60284,2.25
60285,1.9921875
60286,1.875
60287,1.625
60288,1.8125
60289,2.046875
60290,2.109375
60291,1.1953125
60292,1.671875
60293,2.1875
60294,2.09375
60295,1.921875
60296,2.1875
60297,2.0
60298,2.5
60299,1.5
60300,2.203125
60301,2.171875
60302,1.921875
60303,1.8984375
60304,2.203125
60305,1.671875
60306,1.890625
60307,1.5859375
60308,1.9453125
60309,2.15625
60310,2.21875
60311,1.7109375
60312,1.9609375
60313,1.7265625
60314,2.140625
60315,1.9453125
60316,1.4453125
60317,1.84375
60318,2.015625
60319,1.75
60320,2.390625
60321,2.453125
60322,1.8359375
60323,1.796875
60324,2.4375
60325,2.21875
60326,2.671875
60327,1.796875
60328,2.421875
60329,1.96875
60330,1.5859375
60331,2.171875
60332,1.921875
60333,2.125
60334,1.1328125
60335,2.5
60336,2.125
60337,1.4609375
60338,1.6875
60339,1.8359375
60340,1.9296875
60341,2.53125
60342,2.09375
60343,1.484375
60344,1.984375
60345,2.140625
60346,2.140625
60347,2.203125
60348,2.359375
60349,2.390625
60350,1.828125
60351,1.2734375
60352,1.7734375
60353,2.28125
60354,2.21875
60355,2.03125
60356,1.765625
60357,1.3203125
60358,1.890625
60359,1.53125
60360,2.1875
60361,1.96875
60362,2.90625
60363,1.96875
60364,2.015625
60365,1.765625
60366,1.671875
60367,2.328125
60368,1.8203125
60369,1.7734375
60370,1.9296875
60371,2.25
60372,2.03125
60373,1.5
60374,1.6484375
60375,2.234375
60376,2.53125
60377,1.9765625
60378,1.5390625
60379,1.5390625
60380,2.1875
60381,1.5546875
60382,2.390625
60383,2.21875
60384,1.78125
60385,1.875
60386,1.953125
60387,2.265625
60388,1.78125
60389,2.0625
60390,2.171875
60391,1.96875
60392,1.765625
60393,2.203125
60394,2.171875
60395,1.9453125
60396,1.734375
60397,2.234375
60398,2.25
60399,1.9609375
60400,1.9609375
60401,1.8203125
60402,1.5625
60403,1.984375
60404,2.453125
60405,1.6953125
60406,2.09375
60407,1.5390625
60408,1.921875
60409,1.8984375
60410,1.9921875
60411,2.0
60412,2.15625
60413,1.75
60414,1.4765625
60415,2.1875
60416,1.4609375
60417,2.0625
60418,1.515625
60419,1.765625
60420,1.984375
60421,1.734375
60422,1.890625
60423,1.953125
60424,2.25
60425,2.078125
60426,2.03125
60427,1.8515625
60428,2.203125
60429,1.7421875
60430,1.9453125
60431,1.96875
60432,1.7109375
60433,1.75
60434,1.640625
60435,1.6796875
60436,2.328125
60437,1.953125
60438,2.0
60439,2.0625
60440,1.6953125
60441,1.8359375
60442,2.390625
60443,1.953125
60444,1.5546875
60445,2.53125
60446,2.234375
60447,1.390625
60448,2.234375
60449,1.8515625
60450,2.390625
60451,1.7265625
60452,2.125
60453,1.6484375
60454,1.5703125
60455,1.7890625
60456,1.546875
60457,1.96875
60458,1.609375
60459,1.7109375
60460,2.21875
60461,1.984375
60462,2.125
60463,2.28125
60464,1.9375
60465,1.9296875
60466,1.7265625
60467,1.453125
60468,1.5390625
60469,2.046875
60470,1.65625
60471,1.8671875
60472,1.5703125
60473,1.96875
60474,2.65625
60475,2.0625
60476,1.96875
60477,2.234375
60478,1.4375
60479,2.375
60480,1.84375
60481,1.671875
60482,2.078125
60483,2.109375
60484,1.8125
60485,1.8671875
60486,1.5546875
60487,2.03125
60488,1.7734375
60489,1.9140625
60490,1.8359375
60491,1.65625
60492,2.265625
60493,2.0625
60494,2.359375
60495,1.890625
60496,1.90625
60497,1.703125
60498,1.8671875
60499,1.859375
60500,1.8515625
60501,1.8359375
60502,1.875
60503,2.171875
60504,1.71875
60505,2.46875
60506,2.078125
60507,1.9140625
60508,2.0
60509,2.015625
60510,2.0
60511,1.9921875
60512,2.265625
60513,1.46875
60514,1.8828125
60515,2.421875
60516,2.0625
60517,1.8515625
60518,1.296875
60519,2.125
60520,2.125
60521,2.28125
60522,1.7421875
60523,1.84375
60524,2.0
60525,1.4921875
60526,2.109375
60527,2.015625
60528,2.03125
60529,1.8203125
60530,2.125
60531,1.8046875
60532,1.96875
60533,1.6484375
60534,1.8828125
60535,1.921875
60536,1.609375
60537,1.9296875
60538,2.046875
60539,2.09375
60540,1.859375
60541,1.84375
60542,1.6796875
60543,2.125
60544,1.859375
60545,1.6796875
60546,2.203125
60547,1.8671875
60548,1.953125
60549,1.8671875
60550,2.078125
60551,1.5390625
60552,2.46875
60553,2.296875
60554,2.09375
60555,2.09375
60556,2.640625
60557,1.734375
60558,1.9140625
60559,1.71875
60560,2.015625
60561,1.96875
60562,1.6953125
60563,2.125
60564,2.171875
60565,2.0
60566,2.109375
60567,2.140625
60568,2.21875
60569,1.9453125
60570,2.28125
60571,2.21875
60572,1.8046875
60573,1.5703125
60574,2.15625
60575,2.015625
60576,1.890625
60577,2.0625
60578,1.9921875
60579,2.125
60580,2.21875
60581,2.65625
60582,2.140625
60583,2.40625
60584,1.8828125
60585,2.234375
60586,1.6953125
60587,1.6796875
60588,1.4765625
60589,1.6015625
60590,1.953125
60591,1.9453125
60592,1.9609375
60593,2.078125
60594,2.03125
60595,2.515625
60596,1.5546875
60597,2.09375
60598,2.0625
60599,1.5234375
60600,2.1875
60601,1.6640625
60602,2.1875
60603,1.9921875
60604,1.9453125
60605,2.0625
60606,1.71875
60607,2.0
60608,2.15625
60609,1.3984375
60610,1.8046875
60611,2.0625
60612,2.03125
60613,1.9375
60614,1.8359375
60615,2.234375
60616,2.0625
60617,1.9921875
60618,1.21875
60619,1.6015625
60620,1.671875
60621,1.6875
60622,2.09375
60623,2.0625
60624,1.65625
60625,2.390625
60626,1.3671875
60627,1.984375
60628,2.078125
60629,1.984375
60630,1.6875
60631,1.921875
60632,2.125
60633,1.671875
60634,1.3828125
60635,1.8359375
60636,2.3125
60637,2.109375
60638,1.828125
60639,2.0
60640,1.34375
60641,2.140625
60642,2.25
60643,1.9921875
60644,2.25
60645,1.9296875
60646,2.3125
60647,2.0
60648,2.171875
60649,2.53125
60650,1.59375
60651,2.0
60652,2.203125
60653,2.25
60654,1.90625
60655,2.328125
60656,1.921875
60657,1.5234375
60658,1.671875
60659,2.03125
60660,1.765625
60661,1.7890625
60662,1.4609375
60663,1.8984375
60664,2.0
60665,1.6796875
60666,2.171875
60667,2.03125
60668,1.8203125
60669,1.4453125
60670,2.328125
60671,1.6328125
60672,1.9765625
60673,1.7578125
60674,1.7265625
60675,1.96875
60676,2.1875
60677,2.203125
60678,1.75
60679,2.015625
60680,2.34375
60681,2.5
60682,2.078125
60683,2.375
60684,1.6796875
60685,2.15625
60686,1.7890625
60687,2.296875
60688,2.171875
60689,1.7109375
60690,1.765625
60691,2.40625
60692,1.96875
60693,1.8046875
60694,1.984375
60695,2.484375
60696,2.09375
60697,1.6875
60698,1.71875
60699,2.1875
60700,1.9609375
60701,2.34375
60702,2.125
60703,1.78125
60704,2.0625
60705,2.140625
60706,1.859375
60707,1.8515625
60708,1.8515625
60709,1.7734375
60710,2.40625
60711,1.265625
60712,2.328125
60713,2.359375
60714,2.359375
60715,1.625
60716,2.09375
60717,1.859375
60718,1.7890625
60719,2.1875
60720,2.171875
60721,1.625
60722,1.8359375
60723,1.8671875
60724,2.53125
60725,1.921875
60726,1.421875
60727,2.15625
60728,1.7265625
60729,1.5546875
60730,1.7578125
60731,1.9765625
60732,1.9375
60733,1.46875
60734,2.4375
60735,1.9765625
60736,1.4453125
60737,1.3984375
60738,1.9453125
60739,1.9375
60740,1.7109375
60741,1.7890625
60742,1.96875
60743,1.78125
60744,1.7265625
60745,1.96875
60746,2.015625
60747,2.640625
60748,1.9765625
60749,1.5859375
60750,1.3984375
60751,2.125
60752,2.015625
60753,2.09375
60754,1.5546875
60755,2.0
60756,2.09375
60757,2.09375
60758,1.5703125
60759,2.234375
60760,1.4765625
60761,2.296875
60762,1.78125
60763,1.8359375
60764,2.375
60765,1.7734375
60766,2.0
60767,1.703125
60768,2.203125
60769,1.7421875
60770,1.953125
60771,1.765625
60772,2.078125
60773,2.421875
60774,1.734375
60775,1.3515625
60776,2.328125
60777,2.046875
60778,1.9453125
60779,2.046875
60780,2.671875
60781,2.4375
60782,1.75
60783,1.8046875
60784,1.734375
60785,2.390625
60786,1.6015625
60787,2.1875
60788,1.984375
60789,1.953125
60790,1.984375
60791,2.09375
60792,1.9375
60793,2.078125
60794,2.03125
60795,1.4140625
60796,2.796875
60797,1.6953125
60798,1.8671875
60799,2.125
60800,2.125
60801,2.1875
60802,2.21875
60803,2.203125
60804,2.21875
60805,1.71875
60806,1.9453125
60807,1.8984375
60808,2.140625
60809,2.375
60810,1.9140625
60811,2.046875
60812,1.9765625
60813,2.375
60814,2.03125
60815,1.8671875
60816,2.09375
60817,2.3125
60818,1.8984375
60819,1.7421875
60820,1.828125
60821,1.9296875
60822,1.8984375
60823,2.265625
60824,2.09375
60825,2.421875
60826,1.8984375
60827,1.671875
60828,1.875
60829,1.640625
60830,1.6640625
60831,1.671875
60832,2.140625
60833,1.5078125
60834,2.328125
60835,2.078125
60836,1.9765625
60837,1.78125
60838,1.9453125
60839,2.46875
60840,2.140625
60841,2.234375
60842,1.671875
60843,2.296875
60844,1.9453125
60845,2.078125
60846,1.6015625
60847,1.3984375
60848,2.109375
60849,1.828125
60850,1.703125
60851,2.21875
60852,2.234375
60853,1.6875
60854,1.9609375
60855,1.984375
60856,1.9921875
60857,2.40625
60858,2.28125
60859,2.1875
60860,1.4765625
60861,2.03125
60862,1.71875
60863,1.890625
60864,2.546875
60865,1.859375
60866,2.3125
60867,1.71875
60868,1.7265625
60869,2.09375
60870,2.46875
60871,1.6640625
60872,2.359375
60873,1.8671875
60874,2.21875
60875,2.078125
60876,2.109375
60877,2.328125
60878,1.640625
60879,2.265625
60880,1.8671875
60881,1.6640625
60882,1.7578125
60883,1.859375
60884,2.0
60885,2.359375
60886,2.109375
60887,1.7578125
60888,1.859375
60889,1.859375
60890,2.234375
60891,1.875
60892,2.0
60893,1.8125
60894,1.5546875
60895,2.859375
60896,1.9609375
60897,1.671875
60898,1.5
60899,2.046875
60900,2.171875
60901,1.8125
60902,2.15625
60903,1.7109375
60904,1.7109375
60905,2.84375
60906,1.8046875
60907,2.09375
60908,2.1875
60909,1.6953125
60910,2.265625
60911,2.09375
60912,2.15625
60913,1.8671875
60914,2.09375
60915,2.15625
60916,1.6875
60917,1.3515625
60918,2.59375
60919,2.0625
60920,2.09375
60921,2.109375
60922,1.984375
60923,1.2890625
60924,1.625
60925,2.546875
60926,1.5
60927,1.8359375
60928,1.859375
60929,1.578125
60930,1.9375
60931,1.7578125
60932,2.328125
60933,1.9765625
60934,1.765625
60935,1.953125
60936,1.328125
60937,1.515625
60938,1.9453125
60939,2.734375
60940,2.3125
60941,1.6953125
60942,1.7890625
60943,1.6171875
60944,1.75
60945,2.25
60946,1.75
60947,1.578125
60948,2.421875
60949,1.578125
60950,1.21875
60951,2.46875
60952,2.015625
60953,1.9609375
60954,2.640625
60955,2.0
60956,2.125
60957,1.8828125
60958,1.421875
60959,2.53125
60960,1.703125
60961,2.4375
60962,2.21875
60963,2.109375
60964,1.78125
60965,1.4375
60966,1.9921875
60967,1.734375
60968,1.484375
60969,2.109375
60970,2.140625
60971,1.75
60972,1.7578125
60973,2.265625
60974,1.75
60975,1.5546875
60976,2.0
60977,2.484375
60978,2.0625
60979,1.484375
60980,1.3671875
60981,1.4609375
60982,1.6796875
60983,2.0625
60984,2.203125
60985,1.8984375
60986,1.5625
60987,2.09375
60988,1.7890625
60989,2.46875
60990,1.484375
60991,1.7421875
60992,2.0625
60993,2.15625
60994,2.484375
60995,2.03125
60996,2.28125
60997,1.96875
60998,1.625
60999,2.0625
61000,2.484375
61001,2.109375
61002,1.546875
61003,2.265625
61004,1.625
61005,1.90625
61006,1.4921875
61007,1.9375
61008,1.578125
61009,1.7890625
61010,2.4375
61011,1.9296875
61012,2.5
61013,2.015625
61014,1.8984375
61015,1.6640625
61016,2.0625
61017,1.78125
61018,1.5
61019,1.78125
61020,2.890625
61021,1.875
61022,1.8671875
61023,1.3203125
61024,1.9375
61025,1.9375
61026,1.8359375
61027,1.8515625
61028,1.7734375
61029,1.5078125
61030,1.3203125
61031,2.3125
61032,2.171875
61033,1.90625
61034,1.875
61035,2.53125
61036,1.828125
61037,1.5390625
61038,1.875
61039,2.078125
61040,2.640625
61041,2.140625
61042,2.03125
61043,1.5859375
61044,1.265625
61045,1.84375
61046,2.296875
61047,1.640625
61048,2.078125
61049,1.7578125
61050,2.421875
61051,2.125
61052,1.9296875
61053,1.671875
61054,2.25
61055,2.125
61056,1.3671875
61057,2.09375
61058,2.15625
61059,1.765625
61060,1.4765625
61061,2.40625
61062,1.609375
61063,2.359375
61064,1.9375
61065,2.1875
61066,2.078125
61067,1.7109375
61068,2.078125
61069,1.8046875
61070,2.234375
61071,1.8984375
61072,1.921875
61073,2.234375
61074,1.890625
61075,2.515625
61076,2.28125
61077,1.609375
61078,2.0625
61079,1.875
61080,1.96875
61081,2.34375
61082,2.0
61083,2.125
61084,1.6484375
61085,2.3125
61086,1.9453125
61087,1.84375
61088,2.09375
61089,1.796875
61090,2.203125
61091,1.90625
61092,2.265625
61093,2.25
61094,1.8125
61095,2.21875
61096,2.046875
61097,2.203125
61098,2.421875
61099,2.046875
61100,0.9453125
61101,1.5859375
61102,1.9140625
61103,1.453125
61104,2.0
61105,1.84375
61106,2.328125
61107,2.078125
61108,1.5234375
61109,2.453125
61110,2.15625
61111,2.140625
61112,2.171875
61113,1.8671875
61114,1.53125
61115,1.7734375
61116,1.78125
61117,2.234375
61118,2.0625
61119,1.8203125
61120,2.03125
61121,1.65625
61122,1.640625
61123,1.84375
61124,2.0625
61125,2.09375
61126,2.578125
61127,1.8359375
61128,1.484375
61129,1.5703125
61130,2.015625
61131,2.4375
61132,2.25
61133,2.0625
61134,1.609375
61135,2.140625
61136,2.5
61137,1.6328125
61138,1.40625
61139,1.7109375
61140,1.4609375
61141,2.09375
61142,2.40625
61143,1.9296875
61144,2.390625
61145,1.734375
61146,1.875
61147,1.5703125
61148,1.7421875
61149,2.234375
61150,1.53125
61151,2.015625
61152,1.6015625
61153,1.9140625
61154,1.7734375
61155,2.453125
61156,2.21875
61157,1.890625
61158,2.015625
61159,2.953125
61160,1.953125
61161,2.0625
61162,1.390625
61163,1.84375
61164,1.890625
61165,2.40625
61166,1.6171875
61167,1.859375
61168,1.9453125
61169,1.578125
61170,1.9375
61171,2.265625
61172,1.5625
61173,1.875
61174,1.7265625
61175,2.140625
61176,2.234375
61177,1.5625
61178,2.046875
61179,2.03125
61180,2.15625
61181,1.875
61182,2.421875
61183,1.34375
61184,2.21875
61185,1.4609375
61186,1.6796875
61187,1.8671875
61188,1.8515625
61189,2.171875
61190,2.09375
61191,2.0
61192,2.40625
61193,1.71875
61194,1.6015625
61195,2.296875
61196,1.9375
61197,2.015625
61198,2.03125
61199,2.171875
61200,1.9296875
61201,2.171875
61202,1.90625
61203,2.546875
61204,2.28125
61205,1.9921875
61206,2.078125
61207,2.4375
61208,1.6953125
61209,1.7265625
61210,1.6796875
61211,1.9453125
61212,1.625
61213,1.984375
61214,1.9921875
61215,1.71875
61216,2.390625
61217,1.9453125
61218,1.6328125
61219,2.125
61220,1.9453125
61221,2.484375
61222,1.390625
61223,1.765625
61224,1.7265625
61225,1.7421875
61226,2.046875
61227,1.6328125
61228,2.203125
61229,1.5
61230,1.765625
61231,1.9140625
61232,2.109375
61233,2.390625
61234,2.1875
61235,1.9140625
61236,1.9296875
61237,2.453125
61238,2.59375
61239,1.6015625
61240,1.7890625
61241,2.359375
61242,2.078125
61243,2.1875
61244,2.40625
61245,2.15625
61246,1.6328125
61247,2.421875
61248,1.90625
61249,1.875
61250,1.9609375
61251,1.5859375
61252,2.375
61253,1.90625
61254,2.40625
61255,1.9921875
61256,2.078125
61257,1.8125
61258,1.5859375
61259,1.703125
61260,2.0
61261,1.8671875
61262,1.8515625
61263,1.5703125
61264,2.671875
61265,1.9375
61266,1.3203125
61267,2.40625
61268,2.171875
61269,1.8125
61270,2.09375
61271,2.15625
61272,2.171875
61273,1.875
61274,2.15625
61275,2.140625
61276,1.875
61277,1.65625
61278,1.5
61279,1.8203125
61280,2.3125
61281,2.34375
61282,1.703125
61283,1.625
61284,1.5546875
61285,1.8046875
61286,1.7578125
61287,2.234375
61288,2.34375
61289,1.5546875
61290,1.421875
61291,1.859375
61292,1.703125
61293,2.25
61294,1.703125
61295,1.640625
61296,1.8828125
61297,1.8828125
