step,nll_loss
68839,2.234375
68840,2.375
68841,1.921875
68842,1.6328125
68843,2.609375
68844,1.8125
68845,2.40625
68846,2.140625
68847,2.71875
68848,2.203125
68849,2.140625
68850,1.65625
68851,1.921875
68852,1.84375
68853,1.9140625
68854,2.140625
68855,1.96875
68856,2.171875
68857,2.15625
68858,1.953125
68859,1.6015625
68860,2.75
68861,1.7109375
68862,1.96875
68863,1.59375
68864,2.5625
68865,2.46875
68866,1.7421875
68867,2.09375
68868,2.21875
68869,1.59375
68870,1.5078125
68871,2.390625
68872,1.5
68873,1.9375
68874,2.140625
68875,1.453125
68876,1.6953125
68877,1.40625
68878,1.7578125
68879,1.2109375
68880,2.21875
68881,2.25
68882,2.359375
68883,2.3125
68884,2.609375
68885,2.046875
68886,2.546875
68887,1.8125
68888,1.4296875
68889,2.09375
68890,1.46875
68891,1.8671875
68892,2.015625
68893,1.8671875
68894,2.171875
68895,1.53125
68896,1.46875
68897,2.265625
68898,1.890625
68899,2.125
68900,2.40625
68901,1.390625
68902,2.0625
68903,2.25
68904,2.34375
68905,1.40625
68906,2.078125
68907,2.375
68908,1.3203125
68909,1.9375
68910,2.359375
68911,2.171875
68912,1.84375
68913,1.15625
68914,1.984375
68915,1.609375
68916,1.96875
68917,1.4765625
68918,1.6875
68919,2.34375
68920,1.203125
68921,1.8203125
68922,1.5625
68923,1.8828125
68924,1.625
68925,1.7265625
68926,2.171875
68927,2.46875
68928,1.875
68929,1.75
68930,2.046875
68931,2.25
68932,1.7265625
68933,1.6640625
68934,2.03125
68935,1.6953125
68936,2.125
68937,1.875
68938,2.109375
68939,1.96875
68940,2.109375
68941,1.7421875
68942,1.9375
68943,2.171875
68944,2.40625
68945,1.875
68946,2.046875
68947,2.046875
68948,2.46875
68949,2.265625
68950,1.53125
68951,1.8203125
68952,2.234375
68953,1.9375
68954,1.7734375
68955,2.09375
68956,1.859375
68957,2.0
68958,2.515625
68959,2.390625
68960,1.9453125
68961,1.765625
68962,1.5390625
68963,1.890625
68964,2.328125
68965,2.109375
68966,1.96875
68967,2.125
68968,2.078125
68969,2.515625
68970,1.7421875
68971,2.15625
68972,1.609375
68973,1.6796875
68974,2.03125
68975,2.46875
68976,2.296875
68977,1.9453125
68978,1.7578125
68979,2.09375
68980,1.5703125
68981,2.03125
68982,2.578125
68983,1.7265625
68984,2.03125
68985,1.578125
68986,2.15625
68987,2.40625
68988,2.203125
68989,2.4375
68990,2.234375
68991,2.078125
68992,1.8125
68993,1.875
68994,1.8203125
68995,1.7109375
68996,2.25
68997,2.125
68998,2.5625
68999,2.765625
69000,1.640625
69001,2.03125
69002,2.265625
69003,1.7734375
69004,1.3359375
69005,1.3515625
69006,1.34375
69007,2.0625
69008,1.6640625
69009,2.609375
69010,1.5078125
69011,2.125
69012,2.265625
69013,1.8359375
69014,2.21875
69015,2.546875
69016,1.8671875
69017,2.28125
69018,2.1875
69019,2.375
69020,1.8671875
69021,1.8515625
69022,2.546875
69023,2.375
69024,1.7265625
69025,2.234375
69026,2.421875
69027,1.78125
69028,1.4453125
69029,1.765625
69030,1.8046875
69031,1.1953125
69032,1.7421875
69033,1.8203125
69034,2.015625
69035,1.453125
69036,2.34375
69037,1.6015625
69038,1.96875
69039,1.703125
69040,1.515625
69041,2.203125
69042,1.8046875
69043,1.6171875
69044,2.265625
69045,2.140625
69046,1.4453125
69047,1.7734375
69048,1.7578125
69049,1.453125
69050,2.21875
69051,1.9609375
69052,1.921875
69053,2.28125
69054,2.03125
69055,1.9296875
69056,1.9453125
69057,1.78125
69058,2.03125
69059,1.4296875
69060,2.09375
69061,1.8125
69062,2.25
69063,1.8046875
69064,1.5859375
69065,1.90625
69066,1.390625
69067,1.3984375
69068,1.5078125
69069,2.234375
69070,2.3125
69071,1.109375
69072,1.625
69073,1.6640625
69074,2.046875
69075,2.265625
69076,2.015625
69077,2.140625
69078,1.1171875
69079,2.390625
69080,2.5625
69081,2.328125
69082,2.03125
69083,1.8359375
69084,1.75
69085,2.0625
69086,2.03125
69087,1.953125
69088,2.21875
69089,1.75
69090,1.4609375
69091,2.046875
69092,1.890625
69093,2.546875
69094,2.15625
69095,2.0625
69096,1.7890625
69097,1.4765625
69098,1.734375
69099,2.25
69100,1.515625
69101,2.015625
69102,2.234375
69103,2.09375
69104,1.5625
69105,1.7890625
69106,2.625
69107,2.390625
69108,1.3984375
69109,1.546875
69110,1.890625
69111,2.28125
69112,1.6484375
69113,1.75
69114,1.609375
69115,2.3125
69116,1.9296875
69117,2.21875
69118,2.078125
69119,2.125
69120,2.078125
69121,2.640625
69122,1.625
69123,1.8046875
69124,2.359375
69125,2.0625
69126,2.265625
69127,1.9765625
69128,2.453125
69129,1.6484375
69130,1.4375
69131,1.859375
69132,1.6875
69133,2.296875
69134,1.9609375
69135,1.9140625
69136,1.765625
69137,2.53125
69138,2.015625
69139,2.171875
69140,1.8515625
69141,2.0
69142,1.8515625
69143,2.1875
69144,1.8671875
69145,1.8828125
69146,1.7421875
69147,2.671875
69148,2.296875
69149,2.296875
69150,1.8671875
69151,1.5703125
69152,1.96875
69153,1.8125
69154,1.984375
69155,1.8671875
69156,1.9296875
69157,2.84375
69158,2.21875
69159,2.0625
69160,1.84375
69161,2.015625
69162,1.90625
69163,1.953125
69164,2.09375
69165,2.140625
69166,1.8359375
69167,1.8515625
69168,1.65625
69169,1.8671875
69170,1.4609375
69171,1.5078125
69172,1.6640625
69173,2.046875
69174,1.921875
69175,1.9765625
69176,1.625
69177,2.296875
69178,1.734375
69179,2.640625
69180,2.03125
69181,2.125
69182,1.8203125
69183,1.7421875
69184,1.8515625
69185,2.28125
69186,2.296875
69187,2.375
69188,1.828125
69189,1.8828125
69190,1.7890625
69191,2.0
69192,2.421875
69193,2.5
69194,2.203125
69195,1.8046875
69196,0.96484375
69197,1.6484375
69198,2.40625
69199,1.921875
69200,1.6796875
69201,2.078125
69202,1.7109375
69203,1.8203125
69204,2.328125
69205,1.75
69206,2.1875
69207,1.953125
69208,1.703125
69209,2.296875
69210,1.4921875
69211,1.7109375
69212,2.109375
69213,1.703125
69214,1.625
69215,1.7890625
69216,2.1875
69217,2.109375
69218,1.8828125
69219,2.0
69220,1.9296875
69221,0.77734375
69222,1.7734375
69223,1.7109375
69224,1.7734375
69225,1.9609375
69226,2.5
69227,2.015625
69228,2.1875
69229,1.8671875
69230,1.9765625
69231,2.5
69232,2.359375
69233,2.1875
69234,2.203125
69235,2.125
69236,1.7734375
69237,1.0546875
69238,2.265625
69239,1.5078125
69240,1.9609375
69241,1.4453125
69242,1.9765625
69243,2.46875
69244,1.9921875
69245,2.515625
69246,2.09375
69247,1.65625
69248,1.6953125
69249,2.09375
69250,2.46875
69251,2.03125
69252,1.53125
69253,1.625
69254,2.0
69255,1.7578125
69256,2.09375
69257,1.359375
69258,2.03125
69259,2.28125
69260,1.5546875
69261,1.234375
69262,1.8984375
69263,1.078125
69264,1.46875
69265,1.9375
69266,2.046875
69267,2.234375
69268,2.046875
69269,2.015625
69270,2.625
69271,1.0234375
69272,1.875
69273,2.0
69274,1.4375
69275,2.140625
69276,2.71875
69277,2.109375
69278,2.34375
69279,2.453125
69280,2.0625
69281,1.7421875
69282,1.3828125
69283,1.78125
69284,2.34375
69285,2.09375
69286,1.3359375
69287,1.7265625
69288,1.9140625
69289,1.6015625
69290,1.359375
69291,1.75
69292,2.359375
69293,2.125
69294,1.765625
69295,1.90625
69296,1.6328125
69297,1.9609375
69298,2.046875
69299,1.5234375
69300,1.921875
69301,1.96875
69302,2.125
69303,2.59375
69304,1.6015625
69305,1.90625
69306,1.9140625
69307,2.546875
69308,1.5703125
69309,1.5234375
69310,1.6953125
69311,2.265625
69312,2.015625
69313,1.9609375
69314,2.28125
69315,1.8515625
69316,2.1875
69317,1.8671875
69318,2.578125
69319,1.6640625
69320,2.203125
69321,1.9140625
69322,2.15625
69323,2.09375
69324,2.296875
69325,2.03125
69326,1.9453125
69327,2.09375
69328,1.9921875
69329,1.5859375
69330,1.5703125
69331,1.84375
69332,1.6875
69333,2.6875
69334,1.7265625
69335,2.390625
69336,1.984375
69337,2.515625
69338,2.203125
69339,2.140625
69340,2.15625
69341,1.890625
69342,1.6328125
69343,1.75
69344,2.078125
69345,1.3359375
69346,2.28125
69347,1.8046875
69348,1.8046875
69349,1.53125
69350,2.015625
69351,2.375
69352,2.03125
69353,2.03125
69354,1.515625
69355,2.078125
69356,2.03125
69357,2.609375
69358,1.9140625
69359,1.9453125
69360,1.8203125
69361,1.46875
69362,2.0
69363,2.078125
69364,2.125
69365,2.453125
69366,2.203125
69367,2.046875
69368,2.234375
69369,1.875
69370,2.390625
69371,1.8515625
69372,1.9375
69373,2.265625
69374,1.96875
69375,1.8828125
69376,1.9296875
69377,1.8984375
69378,2.28125
69379,1.9921875
69380,2.28125
69381,1.7734375
69382,2.078125
69383,1.84375
69384,1.6328125
69385,2.265625
69386,1.8359375
69387,1.5625
69388,2.328125
69389,2.609375
69390,1.8671875
69391,1.5234375
69392,1.921875
69393,1.6171875
69394,1.96875
69395,1.6875
69396,2.109375
69397,2.078125
69398,1.59375
69399,1.9921875
69400,2.234375
69401,1.9453125
69402,2.359375
69403,1.375
69404,2.25
69405,1.34375
69406,1.578125
69407,1.890625
69408,1.5625
69409,2.359375
69410,2.3125
69411,1.796875
69412,2.453125
69413,2.46875
69414,1.9375
69415,2.046875
69416,1.3125
69417,2.078125
69418,2.734375
69419,2.0
69420,2.125
69421,2.265625
69422,1.5
69423,1.5234375
69424,1.6015625
69425,2.046875
69426,1.609375
69427,2.21875
69428,1.8125
69429,2.1875
69430,1.546875
69431,2.125
69432,2.1875
69433,1.90625
69434,1.8828125
69435,2.390625
69436,2.265625
69437,1.6015625
69438,1.8125
69439,2.328125
69440,1.859375
69441,2.03125
69442,1.9375
69443,1.6875
69444,2.0
69445,1.2265625
69446,1.7109375
69447,2.0
69448,1.5546875
69449,1.90625
69450,2.25
69451,1.9453125
69452,1.96875
69453,2.359375
69454,1.8125
69455,1.71875
69456,2.015625
69457,1.7109375
69458,2.0625
69459,1.90625
69460,2.21875
69461,1.828125
69462,2.375
69463,2.5625
69464,1.4453125
69465,1.6171875
69466,1.90625
69467,2.234375
69468,1.5859375
69469,1.6328125
69470,1.828125
69471,2.0
69472,1.9609375
69473,1.9296875
69474,2.03125
69475,2.125
69476,1.890625
69477,2.140625
69478,1.890625
69479,2.421875
69480,1.8359375
69481,1.609375
69482,1.8203125
69483,2.5625
69484,1.6015625
69485,1.5625
69486,1.8203125
69487,2.15625
69488,1.3203125
69489,1.9609375
69490,1.9609375
69491,1.6015625
69492,1.6953125
69493,1.890625
69494,2.203125
69495,2.515625
69496,2.140625
69497,1.0234375
69498,2.140625
69499,1.984375
69500,1.5859375
69501,1.90625
69502,1.8046875
69503,1.7890625
69504,2.453125
69505,2.1875
69506,1.9921875
69507,1.4296875
69508,2.296875
69509,1.8046875
69510,1.7890625
69511,2.078125
69512,2.15625
69513,1.6015625
69514,2.328125
69515,1.71875
69516,1.9765625
69517,1.7890625
69518,2.046875
69519,2.578125
69520,1.71875
69521,1.734375
69522,2.03125
69523,1.671875
69524,2.15625
69525,2.234375
69526,2.46875
69527,1.6015625
69528,1.671875
69529,1.859375
69530,2.125
69531,1.6875
69532,2.09375
69533,1.921875
69534,2.078125
69535,1.453125
69536,1.8125
69537,1.9140625
69538,2.25
69539,2.609375
69540,2.546875
69541,1.9140625
69542,1.5859375
69543,1.5625
69544,2.046875
69545,1.640625
69546,1.96875
69547,1.59375
69548,1.40625
69549,1.9921875
69550,2.578125
69551,1.9375
69552,2.046875
69553,1.265625
69554,2.28125
69555,1.7265625
69556,1.5859375
69557,1.5078125
69558,2.0
69559,2.609375
69560,2.171875
69561,1.8515625
69562,1.8515625
69563,1.9296875
69564,2.875
69565,2.4375
69566,1.2578125
69567,2.28125
69568,2.5
69569,1.5625
69570,1.8671875
69571,1.6875
69572,1.8984375
69573,1.7734375
69574,2.21875
69575,2.125
69576,2.15625
69577,1.8828125
69578,2.03125
69579,1.9375
69580,2.015625
69581,1.8203125
69582,1.671875
69583,2.171875
69584,1.6328125
69585,1.5
69586,1.875
69587,1.9765625
69588,1.75
69589,1.5
69590,1.59375
69591,2.46875
69592,1.875
69593,1.8671875
69594,1.96875
69595,1.375
69596,1.6171875
69597,1.4296875
69598,2.140625
69599,1.71875
69600,1.84375
69601,1.71875
69602,1.546875
69603,1.703125
69604,2.09375
69605,2.109375
69606,1.765625
69607,1.8984375
69608,2.265625
69609,1.484375
69610,1.8359375
69611,1.8125
69612,1.8671875
69613,1.390625
69614,2.109375
69615,2.421875
69616,1.7734375
69617,2.265625
69618,1.7265625
69619,1.53125
69620,1.578125
69621,2.421875
69622,1.6171875
69623,1.5546875
69624,2.125
69625,0.8515625
69626,1.484375
69627,2.609375
69628,2.359375
69629,2.28125
69630,2.375
69631,1.859375
69632,1.671875
69633,2.015625
69634,1.7265625
69635,2.3125
69636,2.046875
69637,2.046875
69638,1.65625
69639,1.515625
69640,2.484375
69641,1.921875
69642,1.796875
69643,2.34375
69644,2.078125
69645,1.65625
69646,2.3125
69647,1.625
69648,1.609375
69649,2.078125
69650,1.6484375
69651,1.9921875
69652,1.34375
69653,1.828125
69654,2.328125
69655,1.46875
69656,2.296875
69657,2.03125
69658,1.6875
69659,1.8359375
69660,2.625
69661,1.4296875
69662,2.359375
69663,2.640625
69664,2.0
69665,1.6875
69666,2.21875
69667,1.7421875
69668,2.09375
69669,2.421875
69670,1.59375
69671,1.953125
69672,1.65625
69673,1.8046875
69674,2.15625
69675,2.328125
69676,1.4609375
69677,1.9140625
69678,2.375
69679,1.640625
69680,2.375
69681,2.265625
69682,2.296875
69683,2.171875
69684,1.6796875
69685,2.078125
69686,2.15625
69687,1.5390625
69688,1.8984375
69689,2.25
69690,1.7265625
69691,1.625
69692,2.1875
69693,1.640625
69694,1.59375
69695,1.8828125
69696,2.0
69697,1.2265625
69698,1.75
69699,2.4375
69700,1.8359375
69701,1.046875
69702,1.546875
69703,2.234375
69704,1.5078125
69705,1.8203125
69706,2.078125
69707,2.140625
69708,2.140625
69709,1.7578125
69710,2.265625
69711,1.515625
69712,1.8046875
69713,1.8359375
69714,1.953125
69715,1.7890625
69716,1.59375
69717,1.9609375
69718,2.140625
69719,2.140625
69720,1.9375
69721,2.25
69722,1.8203125
69723,2.46875
69724,2.40625
69725,1.859375
69726,1.765625
69727,2.125
69728,1.9375
69729,2.390625
69730,1.328125
69731,1.8671875
69732,2.359375
69733,1.8203125
69734,1.7109375
69735,2.34375
69736,2.40625
69737,2.6875
69738,2.34375
69739,2.046875
69740,1.390625
69741,2.265625
69742,2.625
69743,1.5
69744,1.4140625
69745,1.9921875
69746,1.953125
69747,2.484375
69748,2.015625
69749,1.84375
69750,2.40625
69751,1.875
69752,1.5703125
69753,2.328125
69754,2.140625
69755,2.359375
69756,2.625
69757,1.609375
69758,1.8671875
69759,1.96875
69760,1.5390625
69761,1.640625
69762,2.125
69763,1.1875
69764,1.8671875
69765,1.796875
69766,1.75
69767,2.140625
69768,1.9296875
69769,1.8203125
69770,2.40625
69771,2.015625
69772,0.828125
69773,2.0625
69774,2.5625
69775,2.5
69776,1.6953125
69777,1.734375
69778,2.015625
69779,1.8203125
69780,1.9609375
69781,2.140625
69782,1.953125
69783,1.9609375
69784,1.859375
69785,2.0625
69786,1.7890625
69787,1.6953125
69788,2.078125
69789,1.9375
69790,1.609375
69791,1.7578125
69792,2.046875
69793,1.921875
69794,1.8046875
69795,2.125
69796,2.078125
69797,1.28125
69798,2.484375
69799,2.328125
69800,2.0
69801,2.453125
69802,1.7734375
69803,2.515625
69804,2.09375
69805,2.0
69806,2.34375
69807,2.734375
69808,1.6875
69809,1.4140625
69810,1.8046875
69811,1.9609375
69812,2.21875
69813,1.78125
69814,1.734375
69815,2.015625
69816,1.8984375
69817,1.5625
69818,1.625
69819,1.796875
69820,2.4375
69821,2.0
69822,1.9375
69823,2.40625
69824,2.28125
69825,1.9296875
69826,1.2578125
69827,2.4375
69828,1.9296875
69829,2.171875
69830,1.84375
69831,2.375
69832,1.7265625
69833,2.15625
69834,2.359375
69835,1.9296875
69836,1.9453125
69837,1.6640625
69838,2.71875
69839,1.3515625
69840,2.203125
69841,2.34375
69842,3.0
69843,1.96875
69844,1.53125
69845,1.5625
69846,2.0625
69847,1.890625
69848,2.15625
69849,2.265625
69850,1.90625
69851,2.0625
69852,2.0625
69853,1.6875
69854,2.234375
69855,2.703125
69856,2.71875
69857,1.8515625
69858,2.171875
69859,2.515625
69860,2.703125
69861,2.328125
69862,2.171875
69863,1.96875
69864,1.4765625
69865,2.046875
69866,2.1875
69867,2.015625
69868,2.015625
69869,1.4375
69870,2.71875
69871,2.421875
69872,2.28125
69873,2.25
69874,2.5
69875,1.828125
69876,2.0
69877,1.15625
69878,1.96875
69879,1.828125
69880,2.25
69881,1.5625
69882,1.9609375
69883,2.25
69884,2.171875
69885,2.15625
69886,2.203125
69887,1.890625
69888,2.15625
69889,2.296875
69890,2.25
69891,2.640625
69892,1.609375
69893,2.078125
69894,1.7734375
69895,1.984375
69896,1.7421875
69897,2.265625
69898,1.3046875
69899,1.9453125
69900,2.09375
69901,2.265625
69902,1.53125
69903,2.296875
69904,1.96875
69905,1.2890625
69906,1.671875
69907,2.34375
69908,2.484375
69909,1.7109375
69910,1.8203125
69911,2.015625
69912,1.9140625
69913,1.7890625
69914,2.1875
69915,2.71875
69916,1.828125
69917,1.34375
69918,2.21875
69919,1.6953125
69920,1.6953125
69921,2.5
69922,1.8125
69923,1.84375
69924,1.953125
69925,2.203125
69926,2.265625
69927,1.6953125
69928,1.2890625
69929,1.8671875
69930,1.7109375
69931,1.7734375
69932,2.109375
69933,2.40625
69934,2.328125
69935,1.625
69936,1.5546875
69937,1.5859375
69938,2.296875
69939,1.3671875
69940,2.1875
69941,2.109375
69942,1.7421875
69943,2.234375
69944,1.8203125
69945,2.453125
69946,1.4765625
69947,1.609375
69948,2.109375
69949,2.53125
69950,2.03125
69951,2.234375
69952,1.578125
69953,2.296875
69954,1.8203125
69955,1.7109375
69956,1.7890625
69957,2.09375
69958,2.21875
69959,2.15625
69960,1.765625
69961,1.6015625
69962,2.203125
69963,1.8125
69964,2.078125
69965,2.1875
69966,1.703125
69967,1.703125
69968,2.171875
69969,2.25
69970,1.6953125
69971,1.6171875
69972,1.703125
69973,1.921875
69974,1.78125
69975,2.171875
69976,1.7578125
69977,1.765625
69978,1.8359375
69979,1.9765625
69980,1.859375
69981,1.9921875
69982,2.0625
69983,1.9765625
69984,1.9609375
69985,2.125
69986,1.984375
69987,1.3203125
69988,2.234375
69989,2.328125
69990,2.21875
69991,1.65625
69992,2.390625
69993,2.296875
69994,1.3671875
69995,1.9921875
69996,2.015625
69997,1.8125
69998,2.5625
69999,1.5859375
70000,1.9453125
70001,1.859375
70002,1.8671875
70003,1.125
70004,1.546875
70005,2.40625
70006,2.453125
70007,1.8125
70008,2.34375
70009,2.4375
70010,2.359375
70011,2.390625
70012,1.9921875
70013,2.265625
70014,1.859375
70015,1.484375
70016,2.875
70017,1.8359375
70018,1.8671875
70019,1.8828125
70020,2.34375
70021,2.421875
70022,1.75
70023,1.5859375
70024,1.8828125
70025,2.328125
70026,2.125
70027,2.328125
70028,1.8828125
70029,2.1875
70030,1.984375
70031,1.9609375
70032,1.9453125
70033,2.390625
70034,1.859375
70035,1.078125
70036,1.671875
70037,1.8046875
70038,1.796875
70039,1.8359375
70040,1.6484375
70041,2.265625
70042,1.7578125
70043,1.921875
70044,1.1796875
70045,1.3984375
70046,1.625
70047,2.3125
70048,1.9296875
70049,1.984375
70050,2.046875
70051,2.5
70052,2.296875
70053,2.296875
70054,2.125
70055,1.734375
70056,2.171875
70057,2.25
70058,2.40625
70059,2.4375
70060,1.578125
70061,1.4609375
70062,1.5859375
70063,2.390625
70064,2.15625
70065,1.5
70066,1.828125
70067,2.03125
70068,2.0
70069,1.7890625
70070,1.7578125
70071,2.109375
70072,1.8984375
70073,2.1875
70074,2.328125
70075,1.6796875
70076,2.09375
70077,2.0625
70078,1.859375
70079,1.8671875
70080,1.734375
70081,1.6953125
70082,1.984375
70083,2.171875
70084,1.8671875
70085,1.875
70086,2.375
70087,1.5
70088,2.0625
70089,1.9453125
70090,2.09375
70091,2.0
70092,1.6484375
70093,1.3671875
70094,1.9375
70095,1.9765625
70096,2.0
70097,2.28125
70098,2.21875
70099,2.125
70100,2.171875
70101,2.453125
70102,1.9765625
70103,1.984375
70104,1.71875
70105,2.109375
70106,1.9296875
70107,1.7890625
70108,2.09375
70109,1.7109375
70110,1.859375
70111,2.140625
70112,2.0
70113,1.9375
70114,2.046875
70115,2.421875
70116,2.234375
70117,2.171875
70118,1.796875
70119,2.078125
70120,1.9296875
70121,2.484375
70122,2.203125
70123,1.8828125
70124,2.28125
70125,2.03125
70126,1.625
70127,1.609375
70128,2.25
70129,2.0625
70130,2.078125
70131,2.71875
70132,2.015625
70133,2.0
70134,1.921875
70135,1.46875
70136,1.9453125
70137,2.25
70138,1.8828125
70139,2.03125
70140,2.15625
70141,2.578125
70142,1.8359375
70143,1.7578125
70144,1.9453125
70145,1.2734375
70146,1.7890625
70147,1.7578125
70148,1.609375
70149,1.875
70150,2.625
70151,2.359375
70152,1.3359375
70153,2.0625
70154,2.25
70155,1.4765625
70156,1.734375
70157,2.203125
70158,2.109375
70159,1.6015625
70160,1.9296875
70161,2.25
70162,1.859375
70163,1.7109375
70164,1.8515625
70165,1.3359375
70166,1.84375
70167,1.5625
70168,1.21875
70169,1.7890625
70170,1.3125
70171,1.71875
70172,2.6875
70173,1.578125
70174,1.5703125
70175,1.6796875
70176,1.171875
70177,1.8125
70178,2.390625
70179,1.703125
70180,1.7890625
70181,2.125
70182,2.4375
70183,2.203125
70184,2.375
70185,2.4375
70186,2.34375
70187,2.421875
70188,1.71875
70189,1.7890625
70190,1.75
70191,2.203125
70192,1.015625
70193,2.265625
70194,2.171875
70195,1.578125
70196,1.15625
70197,1.8203125
70198,1.984375
70199,1.90625
70200,1.703125
70201,1.8046875
70202,2.46875
70203,1.703125
70204,1.7109375
70205,2.28125
70206,0.87109375
70207,1.9609375
70208,1.953125
70209,2.390625
70210,1.9375
70211,2.65625
70212,1.5546875
70213,1.46875
70214,1.984375
70215,2.453125
70216,1.375
70217,2.1875
70218,1.9296875
70219,2.359375
70220,1.6484375
70221,1.71875
70222,1.5234375
70223,1.625
70224,1.140625
70225,1.75
70226,1.5
70227,2.078125
70228,1.8359375
70229,2.171875
70230,2.28125
70231,1.7421875
70232,1.4375
70233,2.28125
70234,1.5234375
70235,2.203125
70236,1.6875
70237,2.171875
70238,2.0625
70239,1.75
70240,2.421875
70241,1.1796875
70242,2.546875
70243,1.8984375
70244,1.9609375
70245,2.0625
70246,2.296875
70247,2.03125
70248,2.296875
70249,1.9765625
70250,2.046875
70251,1.734375
70252,1.3984375
70253,1.78125
70254,2.484375
70255,1.6796875
70256,1.65625
70257,1.75
70258,1.5703125
70259,1.75
70260,2.140625
70261,1.671875
70262,2.0625
70263,2.59375
70264,2.171875
70265,2.203125
70266,2.328125
70267,1.640625
70268,1.5703125
70269,2.25
70270,2.203125
70271,1.9609375
70272,2.203125
70273,1.8984375
70274,1.8984375
70275,2.15625
70276,1.71875
70277,1.8125
70278,2.015625
70279,2.046875
70280,2.0
70281,2.0625
70282,2.1875
70283,1.6171875
70284,1.984375
70285,2.40625
70286,2.046875
70287,2.296875
70288,2.15625
70289,2.328125
70290,2.046875
70291,2.25
70292,2.28125
70293,2.09375
70294,1.640625
70295,2.1875
70296,1.71875
70297,1.8125
70298,1.78125
70299,2.390625
70300,1.65625
70301,2.296875
70302,1.9296875
70303,1.75
70304,1.4296875
70305,1.9140625
70306,1.3515625
70307,1.5234375
70308,1.6015625
70309,1.5625
70310,1.7578125
70311,2.453125
70312,2.046875
70313,2.21875
70314,1.8203125
70315,1.2109375
70316,2.125
70317,1.59375
70318,1.8984375
70319,1.9375
70320,1.7265625
70321,2.375
70322,2.15625
70323,2.296875
70324,2.03125
70325,2.109375
70326,3.390625
70327,2.0
70328,2.109375
70329,1.8046875
70330,2.234375
70331,1.9921875
70332,1.9375
70333,1.9921875
70334,2.03125
70335,2.515625
70336,2.625
70337,2.25
70338,1.8828125
70339,2.484375
70340,2.109375
70341,1.8984375
70342,2.296875
70343,2.03125
70344,2.21875
70345,2.203125
70346,1.75
70347,2.515625
70348,2.078125
70349,2.296875
70350,1.59375
70351,1.4140625
70352,1.7421875
70353,2.078125
70354,0.8203125
70355,1.8203125
70356,1.8671875
70357,1.6171875
70358,1.5859375
70359,1.9453125
70360,1.9765625
70361,2.234375
70362,2.03125
70363,2.015625
70364,2.140625
70365,2.421875
70366,2.03125
70367,2.140625
70368,1.734375
70369,2.234375
70370,1.9609375
70371,1.703125
70372,1.4140625
70373,2.390625
70374,2.296875
70375,1.90625
70376,1.921875
70377,2.234375
70378,1.671875
70379,1.6015625
70380,2.015625
70381,2.03125
70382,1.7109375
70383,2.03125
70384,1.8203125
70385,2.09375
70386,1.953125
70387,2.390625
70388,2.28125
70389,2.046875
70390,1.625
70391,1.9375
70392,2.203125
70393,2.28125
70394,2.46875
70395,1.484375
70396,2.203125
70397,2.234375
70398,2.625
70399,1.625
70400,1.984375
70401,2.3125
70402,2.09375
70403,1.3515625
70404,1.9609375
70405,2.40625
70406,1.875
70407,1.84375
70408,2.140625
70409,2.40625
70410,2.03125
70411,2.15625
70412,1.796875
70413,2.109375
70414,1.8671875
70415,1.6796875
70416,1.7265625
70417,2.265625
70418,1.671875
70419,2.171875
70420,1.8203125
70421,1.953125
70422,1.6171875
70423,1.765625
70424,1.4921875
70425,1.734375
70426,2.125
70427,1.859375
70428,1.765625
70429,1.7109375
70430,2.203125
70431,2.46875
70432,1.78125
70433,1.859375
70434,2.234375
70435,2.359375
70436,2.203125
70437,2.359375
70438,1.5625
70439,1.1796875
70440,1.578125
70441,2.171875
70442,2.203125
70443,2.078125
70444,1.9921875
70445,1.75
70446,2.484375
70447,2.03125
70448,1.703125
70449,2.03125
70450,1.234375
70451,1.7578125
70452,2.03125
70453,1.4375
70454,1.53125
70455,0.94921875
70456,1.75
70457,2.1875
70458,2.34375
70459,1.6875
70460,2.234375
70461,1.8515625
70462,2.5625
70463,2.046875
70464,2.21875
70465,1.6953125
70466,1.7265625
70467,1.5625
70468,1.8203125
70469,2.34375
70470,1.921875
70471,1.6484375
70472,1.796875
70473,2.109375
70474,1.859375
70475,1.7734375
70476,1.8046875
70477,1.640625
70478,2.265625
70479,2.0
70480,2.3125
70481,2.125
70482,2.1875
70483,2.234375
70484,2.203125
70485,1.984375
70486,1.6640625
70487,1.9921875
70488,1.7890625
70489,2.3125
70490,1.921875
70491,2.125
70492,2.109375
70493,2.265625
70494,1.3203125
70495,1.9296875
70496,2.015625
70497,1.4140625
70498,1.578125
70499,2.296875
70500,1.8359375
70501,2.15625
70502,2.09375
70503,1.7265625
70504,2.4375
70505,2.296875
70506,1.625
70507,2.15625
70508,2.078125
70509,1.8359375
70510,1.796875
70511,1.953125
70512,2.078125
70513,2.21875
70514,2.5
70515,1.5
70516,1.9453125
70517,2.4375
70518,1.640625
70519,2.0
70520,2.171875
70521,1.890625
70522,1.9375
70523,2.28125
70524,1.984375
70525,2.203125
70526,2.03125
70527,2.5625
70528,1.7421875
70529,2.5
70530,2.25
70531,2.125
70532,2.046875
70533,2.5625
70534,1.890625
70535,2.328125
70536,2.125
70537,2.078125
70538,2.078125
70539,1.421875
70540,1.5859375
70541,2.046875
70542,2.109375
70543,2.171875
70544,2.0625
70545,1.6796875
70546,1.5546875
70547,1.9375
70548,1.7265625
70549,1.828125
